23,12.0,24,177,57,32.2,14.75,4.75,0.12,0.39,15.3,5,2,2,20.7,19.1,0.11,+3.3,+2.9
23,12.0,15,133,42,31.6,11.08,3.50,0.11,0.36,17.9,5,0,0,10.7,10.7,0.08,+4.3,+4.3
24,12.0,19,157,56,35.7,13.08,4.67,0.11,0.30,18.9,9,2,3,17.1,14.8,0.10,+1.9,+2.2
21,12.0,18,121,46,38.0,10.08,3.83,0.12,0.30,15.3,1,4,6,18.3,13.6,0.12,-0.3,+0.4
25,12.0,19,144,52,36.1,12.00,4.33,0.12,0.33,19.2,7,2,3,17.8,15.5,0.11,+1.2,+1.5
23,12.0,14,98,37,37.8,8.17,3.08,0.14,0.38,17.9,7,0,0,8.6,8.6,0.09,+5.4,+5.4
25,12.0,23,172,65,37.8,14.33,5.42,0.13,0.34,16.8,7,1,1,22.1,21.3,0.13,+0.9,+0.7
22,12.0,15,143,49,34.3,11.92,4.08,0.09,0.27,16.3,1,2,2,20.2,18.7,0.13,-5.2,-5.7
19,12.0,13,124,35,28.2,10.33,2.92,0.10,0.34,16.5,6,1,1,15.0,14.2,0.12,-2.0,-2.2
23,12.0,10,145,39,26.9,12.08,3.25,0.07,0.26,16.9,3,0,0,12.8,12.8,0.09,-2.8,-2.8
22,12.0,11,145,41,28.3,12.08,3.42,0.07,0.24,16.1,4,1,1,14.3,13.6,0.10,-3.3,-3.6
22,12.0,18,183,48,26.2,15.25,4.00,0.09,0.35,17.0,5,1,1,19.6,18.8,0.10,-1.6,-1.8
23,12.0,22,168,58,34.5,14.00,4.83,0.13,0.38,16.1,3,0,1,21.8,21.0,0.13,+0.2,+1.0
20,12.0,17,180,59,32.8,15.00,4.92,0.09,0.27,16.6,2,1,3,19.9,17.5,0.10,-2.9,-1.5
23,12.0,13,139,44,31.7,11.58,3.67,0.09,0.27,18.1,1,1,1,15.1,14.3,0.11,-2.1,-2.3
25,12.0,13,145,49,33.8,12.08,4.08,0.08,0.24,16.9,4,1,1,15.1,14.3,0.10,-2.1,-2.3
23,12.0,13,114,31,27.2,9.50,2.58,0.11,0.39,15.4,1,1,1,10.4,9.7,0.09,+2.6,+2.3
20,12.0,19,110,40,36.4,9.17,3.33,0.17,0.48,15.6,3,0,0,11.1,11.1,0.10,+7.9,+7.9
25,12.0,14,119,45,37.8,9.92,3.75,0.11,0.29,16.0,3,1,1,13.0,12.2,0.11,+1.0,+0.8
24,12.0,6,112,35,31.3,9.33,2.92,0.04,0.14,17.5,7,1,1,11.4,10.6,0.10,-5.4,-5.6
